,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment
829,0.001323081,0,-0.5241745949296369,0.5116698788,-0.5596190797943998,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
830,0.0119880898,1,-0.25273716357999,0.542644508,-0.49357648563291423,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
831,0.8442044216,1,1.2350532588679193,0.5484506890999999,-0.47995229380280174,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
832,0.0010749507,1,-0.5355036278364833,0.5134008247999999,-0.5507948850797785,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
833,0.129482506,1,0.33603814037182306,0.5409070341,-0.4978527832853336,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
834,0.0180703712,1,-0.16316957912579316,0.5409070341,-0.4978527832853336,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
835,0.0058672640000000005,1,-0.3896717866422254,0.4971569465,-0.5917570660795644,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
836,0.0012651469,1,-0.5275661803944365,0.5471636441,-0.48505079587252603,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
837,0.0,0,-1.045573365050051,0.5485540796,-0.4782555683733122,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
838,0.0188195816,0,-0.15120821652611877,0.5385470104,-0.5038549539824269,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
839,0.8637434999,1,1.2629738267180415,0.5479742638,-0.4833499003750302,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
840,0.0275146175,1,-0.03939161896448796,0.5185215173,-0.5402620958229299,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
841,0.0366347132,1,0.050232445610457144,0.5283480375,-0.517643103277885,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
842,0.0082660977,1,-0.33291460683438767,0.558269579,-0.45884034086776815,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
843,0.14565747029999998,1,0.3685137684265182,0.558269579,-0.45884034086776815,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
844,0.5948468834,1,0.9632379535989871,0.5290792576,-0.5150503973462941,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
845,0.0304481821,1,-0.012799315513387035,0.5290792576,-0.5150503973462941,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
846,0.0019311522,1,-0.4972536222944099,0.5146000175,-0.5481559994021851,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
847,0.0019501723,0,-0.4961398319853093,0.5146000175,-0.5481559994021851,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
848,0.2938074043,0,0.5526275684972259,0.5376837669,-0.5072929193883776,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
849,0.1178381028,1,0.3173448722225856,0.5610837371,-0.45464267967526156,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
850,0.1485544879,1,0.37484344052457397,0.5493944721,-0.47486623759157204,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
851,1.0,1,1.894713255694383,0.4995932075,-0.5872575021116634,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
852,1.0,1,1.894713255694383,0.4995932075,-0.5872575021116634,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
853,0.0057949302,1,-0.39392409868846573,0.5561648059000001,-0.46304610263244744,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
854,0.0018247182,1,-0.5005987047049991,0.4949860501,-0.5935602465326143,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
855,0.0508758308,1,0.13628667388470422,0.5127168269,-0.555201578471813,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
856,0.0129930497,1,-0.2334696931380855,0.5127168269,-0.555201578471813,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
857,0.9779821541,0,1.4619500082844112,0.5498264040999999,-0.47317361808415853,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
858,0.0420424125,1,0.0837834661778134,0.5159972435,-0.5455209254217727,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
859,0.1076313834,1,0.2987618523968679,0.5049379543,-0.5773999887064467,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
860,0.0682286443,1,0.20824797679927878,0.5505865429,-0.4697924356933057,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
861,0.0020535236,0,-0.48836040888910764,0.5314885836,-0.5090141506661809,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
862,0.7204182145999999,1,1.130075009437197,0.5545807953,-0.46473069920414417,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
863,0.8750426035,0,1.282895549072886,0.5116783731,-0.5578507734101216,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
864,0.7427382398000001,1,1.1470167328018481,0.5222515576,-0.5324017155823034,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
865,0.7450565598000001,1,1.1508265167080811,0.5222515576,-0.5324017155823034,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
866,0.0233836895,1,-0.08575962600980641,0.510303352,-0.5667099120008934,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
867,0.0282892253,1,-0.03348047280053606,0.510303352,-0.5667099120008934,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
868,0.0280089344,0,-0.038406337927021604,0.510303352,-0.5667099120008934,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
869,0.0091621067,0,-0.31630966167693236,0.513185172,-0.5525562743527552,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
870,0.0016704569,1,-0.5084258150696727,0.550032637,-0.47148235311679776,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
871,0.0361159266,0,0.04727532462228276,0.5244995333,-0.5280490407072542,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
872,0.1111597892,1,0.30288228020696634,0.5487304036,-0.4765602186675744,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
873,0.0954845713,1,0.2761878735904169,0.5202592799,-0.5358911286199934,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
874,0.0444735928,0,0.09960256346014205,0.5202592799,-0.5358911286199934,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
875,1.0,0,1.894713255694383,0.4923075728,-0.5971724134981922,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
876,1.0,1,1.894713255694383,0.5103380871000001,-0.5622748264633113,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
877,0.5061533914,1,0.8251799366876029,0.5103380871000001,-0.5622748264633113,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
878,0.5466073379999999,1,0.8906176476549811,0.5430425125,-0.4918684949967141,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
879,0.0318679504,0,-0.0029536118450844834,0.5248191741,-0.5254422350361999,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
880,0.0331429597,1,0.013783938374871844,0.5248191741,-0.5254422350361999,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
881,0.0917499668,0,0.26801452504584383,0.5026150049,-0.5791880677345985,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
882,0.0,1,-1.045573365050051,0.5515651383,-0.4681038588495957,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
883,0.0141550851,1,-0.21932826695275587,0.5070892764,-0.5756137538545448,-1.3364435621647648,3.289644895756408,3.4781584227982836,4.0
884,0.0188164365,0,-0.1522041472842732,0.5618522362,-0.4512903126506877,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
885,0.0091560895,0,-0.3173448722225858,0.5822846842,-0.39339827027346536,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
886,0.0164588039,0,-0.18916854153854673,0.5813018726,-0.39666929463481976,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
887,0.043279522,0,0.09366769342236303,0.5798677862,-0.40404470806539583,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
888,0.0272902311,1,-0.04431861697935487,0.5798677862,-0.40404470806539583,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
889,0.2648635931,1,0.5207890282863089,0.5621997571,-0.44961603148562984,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
890,0.172678227,0,0.40351804284106363,0.5814974714,-0.3950332541165819,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
891,0.0838294853,1,0.24968887084619829,0.5613585783,-0.4529658598381494,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
892,0.9108472171,1,1.3532922196368533,0.5802528371,-0.40158381386823366,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
893,0.0121418976,1,-0.2476579656373952,0.56513543,-0.43959656349080617,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
894,0.0107011853,1,-0.2802814429801658,0.5826356553,-0.3917643373764254,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
895,0.1235891484,1,0.32979431799971237,0.5851378615,-0.38849960161552516,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
896,0.0114972021,1,-0.2639345891715141,0.5713742244,-0.4163863180331933,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
897,0.0115405792,0,-0.26291529395601315,0.5848074984,-0.39013144971867714,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
898,0.0048221532,0,-0.4152947299748581,0.567505485,-0.43460339278868315,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
899,0.1904677603,1,0.42605097930798286,0.5765130575,-0.40650805159672554,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
900,0.1125613258,1,0.3080400651593411,0.5762147493,-0.408151651160397,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
901,0.0032520404,0,-0.45971782337142575,0.5690765322,-0.43045068363180167,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
902,0.0430891404,1,0.09070150821415907,0.5690765322,-0.43045068363180167,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
903,0.0105605273,1,-0.28540502649520866,0.5735697041,-0.4114421662143832,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
904,0.0013032207,0,-0.5253044516801978,0.5634255195000001,-0.4412633860741731,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
905,0.00562999,1,-0.40031597653749806,0.5705895618,-0.42051422886851825,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
906,0.0107778113,1,-0.27925761290798584,0.5705895618,-0.42051422886851825,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
907,0.017361321699999998,1,-0.17315517313857595,0.581036099,-0.39830639757965575,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
908,0.0119481581,1,-0.2537537818607234,0.5632828664,-0.4437659223359148,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
909,0.0,1,-1.045573365050051,0.5632828664,-0.4437659223359148,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
910,0.3702462017,1,0.643296970253922,0.5661863454,-0.43793096134413495,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
911,1.0,1,1.894713255694383,0.5733160412,-0.41308909360333407,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
912,0.375817349,1,0.6505792228546355,0.5692327158,-0.427133856128504,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
913,0.0814324815,0,0.23954446085526687,0.5692327158,-0.427133856128504,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
914,0.06433949509999999,1,0.1931793136739536,0.5628617891,-0.4462712408595195,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
915,0.0860629358,1,0.2557878065861656,0.5720523354,-0.41473714220627433,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
916,0.07192696950000001,1,0.21328122133097255,0.5662756662,-0.43626657323425233,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
917,0.5196685936,1,0.8363019176369785,0.5712137214999999,-0.4180366271186882,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
918,0.006949228199999999,0,-0.3611477458524252,0.5695273018,-0.424649317610396,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
919,0.0261433322,1,-0.0571341480346265,0.5802723684000001,-0.3999445687251728,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
920,0.0741333992,0,0.22336407726948593,0.5853365037,-0.38686878740419406,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
921,0.0101763294,1,-0.29670354343330435,0.5678617989,-0.4329414136621713,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
922,0.0397510776,1,0.06897215575826152,0.5699818909000001,-0.4229944146457446,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
923,0.0591913509,1,0.17315517313857595,0.5740824814,-0.4097963540538509,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
924,0.013099672,1,-0.23245807500679047,0.5624675852000001,-0.4479430097449308,-1.5609804116583101,3.289644895756408,3.4781584227982836,4.0
925,0.0102150607,1,-0.29361843227632867,0.5937313929,-0.36252685572104953,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
926,0.2632267972,1,0.5196618332014804,0.5857477318,-0.3852390014436603,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
927,0.1608446521,1,0.38860981167230474,0.6104439189,-0.32242153295169973,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
928,0.0050499402,1,-0.4088640476779086,0.5960623321999999,-0.35687837332794176,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
929,0.0045934423,1,-0.42281898233188686,0.5960623321999999,-0.35687837332794176,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
930,0.1342610937,1,0.350658634866803,0.5857778735,-0.38198249181864985,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
931,0.0050152608,0,-0.41100571720249257,0.5982161916,-0.3464183127984271,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
932,0.0109972412,1,-0.2736317453226135,0.5982161916,-0.3464183127984271,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
933,0.0109972412,1,-0.2736317453226135,0.5982161916,-0.3464183127984271,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
934,0.0110039498,1,-0.2720989271597266,0.5982161916,-0.3464183127984271,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
935,0.0110090718,1,-0.2710774036610113,0.5982161916,-0.3464183127984271,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
936,0.6367714662,1,1.0195666801194525,0.6042657661999999,-0.3335960897223031,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
937,0.0537460852,1,0.1502124357255337,0.6030388675,-0.33519582828593925,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
938,0.0410048717,0,0.07489468245451739,0.5914364004,-0.3714265479273842,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
939,0.033383463700000005,1,0.015753225143246417,0.5914364004,-0.3714265479273842,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
940,0.0162711155,1,-0.19317931367395375,0.5948938989,-0.36010467161584947,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
941,0.0293049067,1,-0.023631059590986204,0.5948938989,-0.36010467161584947,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
942,0.6137540508,1,0.9934252749810945,0.5909356293,-0.3754815657488622,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
943,0.0020317899,1,-0.48946993621830237,0.5857630259000001,-0.38361023811448514,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
944,0.020888557,1,-0.12238729290458915,0.5977768452000001,-0.35204586994541315,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
945,0.0102489996,1,-0.29259068405689087,0.5977768452000001,-0.35204586994541315,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
946,0.0254415567,0,-0.06206558306635144,0.6100511033,-0.3264077534936663,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
947,0.0244542435,1,-0.07390741783283845,0.6100511033,-0.3264077534936663,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
948,0.1300007358,1,0.33708004570146227,0.6043558469,-0.3319972044307971,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
949,0.3606131886,1,0.6360486739021083,0.5962057774,-0.3544610869151326,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
950,0.34777514810000004,1,0.6168806771803038,0.6016706696,-0.34160341570739766,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
951,0.3071183381,1,0.5664441209626482,0.606873536,-0.3303991674185642,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
952,0.0032417669,0,-0.46081236651006924,0.5893517058,-0.37710529946885185,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
953,0.0135013347,1,-0.22336407726948593,0.6025457035,-0.33679642513129804,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
954,0.1685773339,1,0.39711800952158816,0.5927289076,-0.36737762837692695,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
955,0.0412122916,1,0.07884448072431999,0.5927289076,-0.36737762837692695,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
956,0.0471532602,1,0.1124737763972604,0.5927289076,-0.36737762837692695,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
957,0.07380254730000001,1,0.220336882105229,0.6101632014,-0.32401540288371566,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
958,0.6374717622,1,1.0228835201994508,0.6019079974,-0.33919894067758505,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
959,0.0042150379,1,-0.4325283893452237,0.6019079974,-0.33919894067758505,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
960,0.6879207306,1,1.0917543612699414,0.5909974178,-0.37385882138771154,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
961,0.1896284433,1,0.42497315408108466,0.6092765632,-0.3288019737093525,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
962,0.4262609187,0,0.7126847610573877,0.5880510924,-0.3787300280410385,-1.5609804116583101,2.6583505325499375,5.117993812416755,4.0
