,Unnamed: 0,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment,mu,p0,p1,LGD_hat,deciles
646,646,0.0318829188,1,-0.00196907297284728,0.383859905,-0.885326265160567,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
647,647,0.9223444192,1,1.3707161058537518,0.36976671829999996,-0.9321922583496814,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
648,648,0.9187935824,1,1.3656954787706237,0.4234386368,-0.7855925745709115,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
649,649,0.0342020392,1,0.025600728271840647,0.3991805292,-0.8554985692789276,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
650,650,0.0,1,-1.045573365050051,0.3884041101,-0.8797436641667414,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
651,651,0.3497018883,1,0.619264175097668,0.43337539909999995,-0.7580839553835614,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
652,652,0.06750049179999999,1,0.20422518232828046,0.43337539909999995,-0.7580839553835614,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
653,653,1.0,1,1.894713255694383,0.42070851369999995,-0.7990512212590231,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
654,654,0.08836231189999999,1,0.2618962718265943,0.42070851369999995,-0.7990512212590231,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
655,655,0.0118435522,1,-0.2568052154078091,0.39684560609999997,-0.862060558053567,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
656,656,0.0832620602,1,0.24562808140024106,0.39830680490000003,-0.8598691154028402,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
657,657,0.0256770048,1,-0.05812032005426216,0.37342585380000004,-0.9252071261260484,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
658,658,0.0035996996000000002,1,-0.44989148432678056,0.3885505305,-0.8775182878380557,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
659,659,0.0060137202,1,-0.3843662771460454,0.42919752969999997,-0.7671888832500453,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
660,660,1.0,0,1.894713255694383,0.3754967951,-0.9079385629374986,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
661,661,0.45645533039999997,1,0.7499911818673912,0.3754967951,-0.9079385629374986,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
662,662,0.0,1,-1.045573365050051,0.4177419578,-0.8063584278997653,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
663,663,0.0349976233,1,0.036435886740919285,0.4311548539,-0.7631344397371351,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
664,664,0.9918571511,0,1.4972494672989398,0.42178596770000004,-0.7886857217396475,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
665,665,0.0436632425,0,0.09564560655578748,0.42178596770000004,-0.7886857217396475,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
666,666,0.3581646557,1,0.6324370422619446,0.41390076929999997,-0.8211036945236543,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
667,667,0.0473512964,1,0.11445556444355832,0.4313961876,-0.7611119167499542,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
668,668,0.0052351282,1,-0.40779391637749607,0.37438913549999997,-0.9159632320386742,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
669,669,0.0203016498,1,-0.1283411189643358,0.4212765625,-0.793857809592157,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
670,670,0.0317021279,1,-0.008860938605098073,0.4216558367,-0.79178643318098,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
671,671,0.047771985499999996,0,0.1184204974069713,0.3831628037,-0.8909365950533513,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
672,672,0.0222852211,1,-0.10356108051344573,0.41078428840000003,-0.8274779692353843,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
673,673,0.009055586,1,-0.3194163152425991,0.4277691025,-0.7732943146933102,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
674,674,0.1338727818,0,0.34856547113712816,0.37308615689999997,-0.9275304744859328,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
675,675,0.0148018056,1,-0.21328122133097252,0.414346125,-0.816872653635839,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
676,676,0.16288972029999998,1,0.3917970570974236,0.4061314707,-0.8338860442232757,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
677,677,0.3721719201,1,0.6457205801889807,0.39476272560000003,-0.866455913169836,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
678,678,0.0411945183,1,0.07785691824152152,0.3994974837,-0.8489732128553324,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
679,679,0.0348428959,1,0.03446557701360952,0.38167939619999997,-0.8931885927188017,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
680,680,0.0137541794,0,-0.22134572145729264,0.3995917752000001,-0.8468061162724925,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
681,681,0.0669690612,1,0.2022150278367112,0.4081213491,-0.8317462252995349,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
682,682,0.42459450130000004,1,0.7101486819703997,0.3781480920000001,-0.897706234731957,-1.576862668893522,2.989462660540396,3.289644895756408,4.0,0.1987803982643023,0.03462124007057268,0.0403649038552187,0.22451731879828224,0.2
683,683,0.0214477413,1,-0.11643780211466855,0.4348256564,-0.7420505168317242,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
684,684,0.0418532509,0,0.08279550942747578,0.4348256564,-0.7420505168317242,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
685,685,0.2152105192,0,0.4619074619920695,0.4558818396,-0.6864073891102134,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
686,686,0.0219085817,0,-0.11148304848797252,0.44810594600000003,-0.7056814808104303,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
687,687,0.025284047400000002,1,-0.06403857306408302,0.45032309,-0.7018058638358322,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
688,688,0.0035646087,1,-0.4520713308810036,0.454669029,-0.6921625655360346,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
689,689,0.044718803,1,0.10356108051344573,0.4520523681000001,-0.6998720048522399,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
690,690,0.1652901382,1,0.3928603557153337,0.4527956989,-0.6979407597224767,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
691,691,0.0221446808,1,-0.10554094387349068,0.45938345340000003,-0.6806748586637009,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
692,692,0.3445740719,1,0.6073814433755822,0.4616687763,-0.6749646097581146,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
693,693,0.1019219911,1,0.2843797145483292,0.4361524574,-0.7331150990293873,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
694,694,0.03544272,1,0.040376938243993236,0.4487292578,-0.7037423510102392,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
695,695,0.5967493356,1,0.969519734593022,0.4340209243,-0.7500431340590923,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
696,696,0.6257813676,1,1.008045049476544,0.4340209243,-0.7500431340590923,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
697,697,0.1467698975,0,0.3695676821616144,0.4582919177000001,-0.6825832085709104,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
698,698,0.00802964,1,-0.3360381403718232,0.44727924329999996,-0.7076232677703262,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
699,699,0.0236908411,1,-0.08081983736969453,0.4393396558,-0.7271905513663639,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
700,700,0.9786709027,0,1.4648224552630482,0.46124875060000003,-0.6768655725335785,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
701,701,0.022176302599999996,1,-0.10455096096532863,0.45293904630000004,-0.6950487618801474,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
702,702,0.0092757103,1,-0.3142402558537322,0.45293904630000004,-0.6950487618801474,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
703,703,0.013406817199999999,1,-0.2263933207119209,0.43470887950000003,-0.7460408681141211,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
704,704,0.0,1,-1.045573365050051,0.43470887950000003,-0.7460408681141211,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
705,705,0.021551357599999998,1,-0.11445556444355814,0.4432242313000001,-0.7154172814039603,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
706,706,0.029465529700000007,1,-0.02264626010666773,0.4440917215,-0.7134647184524153,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
707,707,0.7013446921,1,1.111623466454561,0.43561111280000003,-0.737079128931057,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
708,708,0.7087270032999999,1,1.11895838106256,0.43561111280000003,-0.737079128931057,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
709,709,0.6782307042,1,1.0758127751639504,0.43561111280000003,-0.737079128931057,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
710,710,0.1072643611,0,0.2967035434333045,0.4413992389,-0.7232549987114999,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
711,711,0.0544501835,0,0.15320022903331004,0.45539074350000003,-0.6892821235139773,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
712,712,1.0,1,1.894713255694383,0.45539074350000003,-0.6892821235139773,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
713,713,0.1671657149,0,0.3949882875930553,0.4335370725,-0.7540574505261156,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
714,714,0.7606107913,1,1.1662354932853245,0.4335370725,-0.7540574505261156,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
715,715,0.0098578391,1,-0.30082142788581273,0.4577999389,-0.6844940475541282,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
716,716,0.0195627402,1,-0.14026264880603753,0.44628615299999996,-0.7105409624237421,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
717,717,0.0105408455,1,-0.28643063856619183,0.44628615299999996,-0.7105409624237421,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
718,718,1.0,1,1.894713255694383,0.4376851683,-0.7311373995446199,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
719,719,0.0443466764,1,0.09762389393941727,0.4418609759,-0.7203106715984575,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
720,720,0.033470816699999996,1,0.018707272235861827,0.4418609759,-0.7203106715984575,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
721,721,0.0022229774,1,-0.4839282881881435,0.44071629240000004,-0.7252213709573772,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
722,722,0.5417985707,1,0.8804175547466001,0.4380356625,-0.7291625556283103,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
723,723,0.0736909782,1,0.21932826695275573,0.4422018129,-0.7173725757038436,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
724,724,0.2014696916,1,0.4444511798340445,0.4607454502,-0.6787689844245525,-1.629961229541909,2.989462660540396,3.289644895756408,4.0,0.19315447497995258,0.03462124007057268,0.0403649038552187,0.2193053996747483,0.2
725,725,0.06964398849999999,1,0.21126728223401425,0.4866534434000001,-0.6171811181498246,-1.629961229541909,3.289644895756408,3.478158422798284,4.0,0.19315447497995258,0.025315282504162324,0.029764597655058823,0.21242568904293616,0.2
726,726,0.0338922,1,0.023631059590986204,0.486855538,-0.6153520216594811,-1.629961229541909,3.289644895756408,3.478158422798284,4.0,0.19315447497995258,0.025315282504162324,0.029764597655058823,0.21242568904293616,0.2
